Rank,CommunityID,Address,Type,Stake/Balance,Special-Interaction
129,21,pc1psmxm07t9zzmj63au3pq8hn9lm23wcmrp2fylfp,Validator,380,
130,326,pc1zvdyuu8rg39un3mvrsh8vqtmcak7jdx0xjhug2c,Account,468.0822899,
130,326,pc1pqa2s2lenwglthg8773hseftazeg6dmq9q59x3n,Validator,863,
130,326,pc1p7vfg57jjms4ktw0x65cl4aezn3u7466teqjfsq,Validator,800,
130,326,pc1pv2w5vh4d0mh27ft5rlvj2cfhmu52sxz6af022s,Validator,707,
130,326,pc1p2et5qzkqe82s3ddqfq0z5lsct6htqpshw0xpwm,Validator,306,
130,326,pc1pag5rnddsv8tpx6sydschr6vq57jcf0rckkgqcx,Validator,200,
130,326,pc1pfxjpq589n5s072xdxp4hpru0zr7d6rtwjd0hty,Validator,200,
130,326,pc1pstu3k2cdphl4qquvdlplzgfp9cn8dwtjtcur0h,Validator,200,
130,326,pc1ptcha7rxj6wvk9778k9e3lqat3deu7ph02wdhzr,Validator,200,
130,326,pc1pjsnakqprj7f203v2s2wwnjh2nazq6upuu4lfx8,Validator,200,
130,326,pc1pjxfrada2px4nd6lktq2glcegpcwvrhj4mrex6q,Validator,200,
131,232,pc1rt6v3229kau5a6kelzk3hwag7vt39av74fzh8ey,Account,325.84,
131,232,pc1pdc6y7j4y0fd46tgu6zccv7he7wtxvl3slv7wmz,Validator,1000,
131,232,pc1pdr2kvl0nahyhwezm5vzfxftx2nyuuvcqpcdxds,Validator,1000,
131,232,pc1pecfd7097jfje6kahsaqmpdpav4qq52h9aayyf5,Validator,1000,
131,232,pc1pc6vsnhptqmgnnufzu6fazn9c9v5cnped7rwerh,Validator,1000,
132,269,pc1zcnwax7mc30tzra2k34ts7c0kgg22gmz50xacmy,Account,1503.021840418,
132,269,pc1phjsph6h5xvezsnpxlf4uj5pz346rz326qk0v0t,Validator,1000,
132,269,pc1pywlzu7a6aptz88fl4zh57hf6cykaqqgvmke9fq,Validator,1000,
132,269,pc1px438fh0dtqfpej83mznrjnx2hv7uwzk33c3ly3,Validator,773.9,
133,42,pc1z24smayvvyalglr9sfpyz0yscdn38fh0p5hud3k,Account,19.32,
133,42,pc1ptnwe3t884efsg7msv003n2fccu5ryyude0vl8c,Validator,1000,
133,42,pc1p2wqhu9h8mem07s7nv9shkv7lz0xtvxmqvfkuux,Validator,1000,
133,42,pc1p3qfs0tpesxplt7v0gq0kn03e25m7y4q862gclk,Validator,1000,
133,42,pc1p5yhsd8a5jyws0x6lwa52vunsmk5hmmwq2a8nck,Validator,1000,
133,42,pc1pj37py38hx7rhexexm7ymsvk3rnwedczkarhvrs,Validator,242,
134,210,pc1rjnue3z46z94e26sdw3zqyutw49njrnnynfk6h6,Account,1243.0212,
134,210,pc1p35qsc6ehrewpvzvzrgy8trq9z7q4mq3p3q5vc8,Validator,1000,
134,210,pc1p5ucu7hzqelgsywmjjt0m5m5q4y0xwhne3s2zzw,Validator,1000,
134,210,pc1ph4y0wl7rn68llgj3xvmgusaduvpa909tgmeprx,Validator,1000,
135,355,pc1z9j7euu42236yzawh878gsyqtn86cuxft4kqvtd,Account,2074.54198981,
135,355,pc1pdtyap3h9uxr907qhu625y8y4647wdv5ekusy42,Validator,93.75,
135,355,pc1pkkrv0f2tatcx3rdvek774z80n2gluvchph43xw,Validator,93.75,
135,355,pc1pn5qy8wjzv28sg9nskvhpcve75tayh56rsyxh4a,Validator,93.75,
135,355,pc1pupk3908ft6xd2emz5lmuhhmeakzjvgamepj32p,Validator,93.75,
135,355,pc1pvesa9959lpvjrwsdlkg54lhrztvlk53ee3mn64,Validator,93.75,
135,355,pc1pnqa8hwhjpcknrr4pct93yddmacqlhmqe5rufue,Validator,93.75,
135,355,pc1p00ckaglfwdxx0t6p2wrmnh9jlqjqzu0cm0ra03,Validator,93.75,
135,355,pc1pjgdefegt4u3cuh8jusqlp305g448z9695lju5t,Validator,93.75,
135,355,pc1pssu39aumcz2e7hu7rydqv73y44g2ks6a007hrl,Validator,93.75,
135,355,pc1p3rxsx6r5cl7kcwsk82jayhzwwaqka4trqdzpzh,Validator,93.75,
135,355,pc1phhjm3gcxhd988qhd7wt2w6sp2yjmtehmy2vmzs,Validator,93.75,
135,355,pc1p9jktf757jkhfw9968ydvjnk0kngd9vcja4k2u6,Validator,93.75,
135,355,pc1pz695lr05t8nrpukqu98xssxnnd36p06c7d82rn,Validator,93.75,
135,355,pc1p0rhgnep0zmk8p3m7tjclq4j4yv3py5uuqmfrdu,Validator,93.75,
135,355,pc1p79ej6nlf80lpn55uprvm649sukzy3euajjn06a,Validator,93.75,
135,355,pc1pdedqkmy3rwqcj8pth7j9vl7qnpywzl0ampsdqp,Validator,93.75,
135,355,pc1pu4av0wm836e6v6yg34ddwys2ada6uqjwmq9tys,Validator,93.75,
135,355,pc1puj7m67luv86w657lgm0snuyqnelq60lmtka5cz,Validator,93.75,
135,355,pc1pyg4wpeukgu700g2yarr9mgxlvkc7jpaymzetmx,Validator,93.75,
135,355,pc1p7t60pxnrcjjmxgg9r3d32r4dufrf8hq54ev9uw,Validator,93.75,
135,355,pc1p95304v6cr8nm2k3gcru34qgn448fqfwxxrnlqw,Validator,93.75,
135,355,pc1pa945e2lpp5quslrxy3axv300wase6r4pg28rgd,Validator,93.75,
135,355,pc1pwanz0f7fpfhp5jn3h4p05swzteacxefv46zar7,Validator,93.75,
136,175,pc1znffmn2897jw99rqrylks0dnn67usnq57wa4vhn,Account,1228.907507379,Send to 'Azbit Exchange'
136,175,pc1pf85xnevas880wymexd45vd8g38uvekprapv2d5,Validator,1000,
136,175,pc1plfr4vlztf45rkvqa08q0gw24qmw3s9g3h57azs,Validator,1000,
136,175,pc1per9q4ceggs7h0p08vx74azmlmnrn7k3t0d5pey,Validator,1000,
137,122,pc1zp3krh855u34gkflgurruq8p5tc4sv7ygevw0zk,Account,163.3962899,
137,122,pc1pzvehvlz3wur63r8vzudhq5mxdtrh8ds6zs35t5,Validator,1000,
137,122,pc1ppzq9fh5tuq66nww4hhdljlysfsycwt68xpfu0k,Validator,1000,
137,122,pc1pu39xy2np83nqq9hhzunl3xk2uq6y95pywsne6v,Validator,1000,
137,122,pc1pqp7hn02d2l26nhk8lazwsluxevc87zxcx97uz4,Validator,1000,
138,312,pc1zr5rwrndvtvvtdp3yzhtnxx0f2expww4836v46g,Account,2136.45392174,
138,312,pc1p98vkv2zzznx809g04gutwppmv9czg2pewxnm7d,Validator,1000,
138,312,pc1pnz6gtwglal96vy2txgjc9a9sjhz4zxdrsqppq2,Validator,1000,
139,41,pc1rwf7ztfuljqhquj5jj7zgahd0eq696s92vuxclm,Account,6,
139,41,pc1pg8s2uradqrghfndy69c89vafn7phmtvkua3y4g,Validator,1000,
139,41,pc1pdvgwvjpj82t0pvfkke8fz9zdyxzxf2njl659lu,Validator,1000,
139,41,pc1pga2j678h8qv7pvqqqgymnpp7xvhtplespr0kqz,Validator,1000,
139,41,pc1p4kecda5rcjt8ke79jpzv6t7g242eu9f7aha60h,Validator,488,
139,41,pc1py33yd4stw3fatjtph6w4dvc45kdz04nwufe8nj,Validator,314.8,
139,41,pc1p7ncccaszulrt0r2z67uka9e7gcwysucw3ytg3a,Validator,90,
139,41,pc1pc4pq833n0zpyjlhw75zy9kdyslychjs2tzrjxq,Validator,73,
139,41,pc1pxvc09ss9mu82ganwkh6zx5w4eehnxcrmzr6znj,Validator,46,
139,41,pc1p6d5mun9vfcdqwk8uqe256u5pmf5tsav0wqetlw,Validator,36,
139,41,pc1p3mvredhrgg2auk0qc8zcfe2hpzu7da28xn59ml,Validator,28,
139,41,pc1pj6elw0dhka6zfhukeu50rzv8k6ytcu73nrmyww,Validator,19,
139,41,pc1pauw3th2qh7kacp7xdynjdt3xejrt6nh5jep5r8,Validator,15,
140,193,pc1r4n4pmshk6fsrc0ae6jgu872tq80g9p4xqa6afm,Account,1127.57936,
140,193,pc1pdpwzu3uwz7asz63r84mz422hf433c5ptrsy8dg,Validator,1000,
140,193,pc1pgr5qfl5us9vnj9n9ufa6yeh0g04l0vtuglme3l,Validator,982,
140,193,pc1pzn8mprpkj5cldmwvfze4zu5jcfusv0wucuea87,Validator,974.8,
141,272,pc1zdqf79ezwu7tuphhegt5n0a95x9u6adygzewghe,Account,1012.0971469,
141,272,pc1pkzxss76m0xvsn75ww88j65sfqa5u628vpntj68,Validator,1000,
141,272,pc1ps8a7yy46chrv49pumxsc43pfe2dxamjdgg5y6g,Validator,1000,
141,272,pc1pxhq0aapea232xf5d5e44xpxd4a6szgl2pwsjlh,Validator,1000,
142,67,pc1rru3qss2675tz3h9f0y2434ldt967nfjtm38uq4,Account,4.0881,
142,67,pc1pfr8cjmald2w2m4nj9duug3hld5wc88axkgpqz8,Validator,1000,
142,67,pc1pmztnrhw6am9mcp3k837guj87rdpvdz375pktgw,Validator,1000,
142,67,pc1pwfu46pggyx93pkpghz6g2g5vmz4y4aaz4a3rm4,Validator,1000,
142,67,pc1pjw6xwwhjt3h422hw0lrju6vfzv08nd5zagpshj,Validator,1000,
143,222,pc1rp6y6g0xtns5k0re0tlpy3fjd9dscay8fmhs74j,Account,828.15962878,
143,222,pc1p23hth65smg8dawhz9qr2ztrc3adc2tw9sjktvm,Validator,1000,
143,222,pc1psgyqcvzjhasm78gcalc2yh25m9mvlcarnlr0sg,Validator,1000,
143,222,pc1pvd7kruwkrfcmsa43vla0r52mfxjkdhewxc92zd,Validator,1000,
144,281,pc1zfnj3sxlyuzk7ruc6sznkpytd34frue5edqgqax,Account,440.146587076,
144,281,pc1p7h6wql2g94hn66zuuyj23spwuhtwee6zy0rxpr,Validator,1000,
144,281,pc1pkcjgctakq4c7h6tkrjmxacg02vevqfkn9ka8mv,Validator,1000,
144,281,pc1pat90z0ryh9hdhh0kvappah6834vv807natc7hp,Validator,459,
144,281,pc1pwkew7t3r0e9qrlt76rx57yw55f857fdctuyptu,Validator,260,
144,281,pc1ppkte8reftgvtz5rhfnhmye23nl7dlqh8szg3m8,Validator,237,
144,281,pc1p8pqymnnw8tsw6nxfje04f299t8unzlq6ku9nrq,Validator,200,
144,281,pc1pv6vxz9wt87jn39w72pu8ptze2n3r8qr3asv4lq,Validator,200,
145,73,pc1rq4ql7skwlv66q8s3dfyfqukw4mqyemxe8qdmsj,Account,240.64,
145,73,pc1plghg87pu876safmsdst39fmqlpag9cnw6eg7uf,Validator,1000,
145,73,pc1ppv7fadaz3uc9j7t3xz4hyyy23a7jr7p9em72fc,Validator,1000,
145,73,pc1pxqpjfyaz7pwk7hac2pntaf82dgleggunuqu8hl,Validator,1000,
145,73,pc1pkxsrxhnwz83vyda23f4xghynudvuf6n25zy4s0,Validator,538,
146,189,pc1r3n74et8xr7qjh0y76mxpc30xn3y8w7gvlljduc,Account,391.05,
146,189,pc1p8pjvdfjzj3x5trfe78hrs6asgumk90juqrafpc,Validator,1000,
146,189,pc1pa9lfrclfnnp7ujxy4xe7vlfxzektrsn7s27jna,Validator,1000,
146,189,pc1pgu2rdexradrdhdry64k029prya7ngdn0grhj3k,Validator,1000,
146,189,pc1p5v6z6rl3t4j747k5pv93s2tl5faeev7w9zm9sw,Validator,370,
147,87,pc1zhx4l07dqgphy48mjv2ea853agjw3v89dq95hju,Account,187.134512869,
147,87,pc1pfph4k6tgckxef2z8rh40jmlgdpx2hp5dyujvwx,Validator,1000,
147,87,pc1pvhfd9360knxr2zwd6er0fmh04jc6nnmjulhkcp,Validator,1000,
147,87,pc1pmvfu5qpmaegtkj4wfm8hw65mj9za8gpkmqnxav,Validator,999.9,
147,87,pc1ph5yy69s2mxugahyh9f09df3nm7hcrjdaphgq25,Validator,571,
148,277,pc1zeh2jm6ehg0jzvn554z22y2sq8wqev3hnw0acxr,Account,1338.31,
148,277,pc1pes4x6q9tcv50ylu6vjtqtj6s6j6g3msvxce075,Validator,1000,
148,277,pc1plqx70evs0mkqdwxjfu6yhqnyuf9rwwmzup2ntr,Validator,1000,
148,277,pc1phd0mz6ll4ccqw7n8608h9e7mcpzlxe2s7u25ru,Validator,400,
149,79,pc1zrnussktcazmjd7k5lax8wpqg6dmw7yeu5ywsr0,Account,211.837591783,
149,79,pc1p6tn54waq4tvjhtmdhknnrmkk83s0zukk43up7u,Validator,1000,
149,79,pc1phzsk88mf00zrkywj2auddph8kwmvelxclxe2mj,Validator,1000,
149,79,pc1pxzmjpavu7jkm33qfef7ets3tcjr23ce8hrym0j,Validator,1000,
149,79,pc1pf88q82h3f9p8rmtfhxdexlyesp2uy3ygmrxxxc,Validator,456,
150,23,pc1rt8vhakqtxf5ndw28fy9549ngtk98wahkvhek2h,Account,6.397727592,
150,23,pc1pz87l0hq2w765fhte0q5h5q92duuf4crxt62aqw,Validator,1000,
150,23,pc1pkhk8ncekaj0a8zmtqt0phwstkytmnnm6ruc7df,Validator,1000,
150,23,pc1pnxvvpkfr39j6eg9vkntcdcv04ht64qcgsmp6gz,Validator,1000,
150,23,pc1pskmh98f9n4wwzn4htzg0qjju3yexnlry7v5dge,Validator,640,
151,121,pc1z4h9652p5j9yuc3e0zay2jqhd9vvv5jyw9ynwrq,Account,143.661872336,
151,121,pc1pe7frgk52j4whtupyj48fl6429dwhgazfdcy32z,Validator,1000,
151,121,pc1p3qveequtdrstnphvwkmfufgtr74jj0zd2w7agn,Validator,1000,
151,121,pc1pnpt8rnhxjt6up8fmfa0m8j3k8r4qhg2qha9t0e,Validator,1000,
151,121,pc1pefj0mq0ccp93vyvry3akda35ty3s65ccxdc9pf,Validator,500,
152,304,pc1zp9mdgpgqena2fyn8hadxa6slvttpxvft4tzqyt,Account,639.00653861,
152,304,pc1p8y7c4dekynz8vclzqpu0wdj2r0qcn0c9jl778n,Validator,1000,
152,304,pc1pepfljgyzeu8vel7ts794h6mdqan9e7qndyn3wc,Validator,1000,
152,304,pc1p3kpfzr5hsg0hv0ha375cshqxp9ss68ugn03qy2,Validator,1000,
153,13,pc1z0wwq4n5yu4yyaardul34nd64eytslq8k7v0h2t,Account,25.18522192,
153,13,pc1pkrl8masc7wznvccae9ycej77czxg6puc8f04h0,Validator,1000,
153,13,pc1pxv0rh29ch87qcku57xys20u624l9xeu9jjlrt9,Validator,1000,
153,13,pc1pjztej478y6wgm4extnrp0r7ejwysp26d0306u3,Validator,1000,
153,13,pc1p2hsfntpv8hn5hfh5q7vsny96tq3zhwk55rjw05,Validator,500,
154,186,pc1r0skn4075h64lzat02ly2n3uy5zey0n9curzc0v,Account,371,
154,186,pc1pusgva3hzar63w4hn6h49xkensxkm0m2qxmyu55,Validator,1000,
154,186,pc1pxszmkw0pdenrtgt5v362upwejzz8vdc7jvxed8,Validator,580,
154,186,pc1pmdk6fp39t3vsnhr6h9ykhg8j8mgfwn5np2s273,Validator,540,
154,186,pc1p7pers5g9l386ftq53e3ypkk576h7dl2fd73uj0,Validator,500,
154,186,pc1ptzcu9yyqrcsgtlm0yttyfa04tycdlwvavtmed8,Validator,500,
155,102,pc1rrnyrp4rsaes23ntr4jcqyg4fh3wvgframed97q,Account,395.91,
155,102,pc1re367s5tyr98rx26n7veh05u57uwqmxv269wrgv,Account,0.01,
155,102,pc1zj7jecacv09z0yh274cvkyn6w6hrpx2wez8j3f3,Account,0.004706879,
155,102,pc1rkzfj0drhtcyakelcups3uml932n2p2rk248x55,Account,0,
155,102,pc1pemtfx6k2ft0mn9gsnglzm57c5tk6gv5xuwavtv,Validator,1000,
155,102,pc1psqv4u3sgmunvy0vyaxunsg05ttflhgdttlqkaa,Validator,1000,
155,102,pc1p02ztnj996eescacaqz3jlda337ll7j4h2rfwh3,Validator,1000,
155,102,pc1plqvrzgpgmg27rumv7uuven3jd6yjqwtjqapf2k,Validator,0.01,
155,102,pc1phgy6v3msjvmanm9kdxxtk0egse7sgglrv5af4a,Validator,0,
155,102,pc1pzfzrgxzf7x5q40lsrey0tq3mqh5zy0ups02fyz,Validator,0,
156,12,pc1rxq5w5uvjcnc5gwsghusdufyu2jw5rd7hmhyrvf,Account,271.3839,
156,12,pc1r55xgpnjdx00etdxzm757xftafz3efc9dt99sz8,Account,98.25373636,
156,12,pc1p9n0kt350yuhlc3yu3z8ef3dnv8hqkt0lcm8dpy,Validator,1000,
156,12,pc1prfwdl2es8s8qe7jgpeu6xyzq795x46sdrndl8k,Validator,1000,
156,12,pc1phkm30ru2cy8lhqmlkwrs7q82vh3vt7ke9969z9,Validator,1000,
157,62,pc1zddsyd46ylk69y2m84psh840a7w3tlu8e4xyknt,Account,57.907612815,
157,62,pc1p3ud746d4sltk7ylne49phv6c495p3sh2062yd5,Validator,1000,
157,62,pc1pn0yjf84swplaj68y4ju3y46wfjg4umue9qc4dn,Validator,1000,
157,62,pc1pn2p02cdk85mhrghxlq8zsnx3fyxcv4hd6rtmgr,Validator,1000,
157,62,pc1p9sll53tz3chu8s4ac0qyz6r2zzwt5ur6g7dz85,Validator,310,
158,257,pc1z7rl0qv95nfl9tjanwhqrupu3tggqzskau3w6pj,Account,340.02809263,
158,257,pc1paze0vvtzkryqcvy7r4j4gtuwmnge7s4y3pe4yn,Validator,1000,
158,257,pc1phst5ezt905fzswdvcxpfghr9apyns0zsyhfush,Validator,1000,
158,257,pc1p4thk4u5pmjf54q4vrwlhalnxrv6cywmxazd5rx,Validator,1000,
159,131,pc1rwfwj6d4e6sal785gtauswhtyau0607f7vh49n5,Account,335.4322,Receive from 'Xeggex Exchange'
159,131,pc1pzqkepuafu93350qe07hh62f2wg9n3zhxqmdwpg,Validator,1000,
159,131,pc1p9gl88q5lgnn6drnv6htshzp0afcrj257gh2fm9,Validator,1000,
159,131,pc1pxyartsd5eelnn6fhrx9slax5ywxk8508mj3cdq,Validator,1000,
160,129,pc1r9kqtl055jd65hs5lhsn2rjnv2y80thjjhcmqv6,Account,96.63,
160,129,pc1pg8k0uz9s2jz7x5na2guj3dv6xm5xtxlu063aq8,Validator,1000,
160,129,pc1plq92kclr8jx6f9z5sfx03cmrxjjhhfu45z2cuw,Validator,1000,
160,129,pc1ps6llntv7x9vmflyr9nxvs3dms3lntfsjv7jel8,Validator,1000,
161,138,pc1z9sqe9yu2w9rkfgnqn9qfr5kt6n5ev3quap823q,Account,24.55324023,
161,138,pc1pk20wpvmhxh0sltp4j7c9z9efx0222zy8rcfpdj,Validator,1000,
161,138,pc1p7fj4qs3hk9pf2sxnhxh3rwgctlzu00v2hv3ta5,Validator,1000,
161,138,pc1p07yypf6ugd783g23wdktm0syprt36ngqyxu75x,Validator,999.00000001,
161,138,pc1pvgxjtgy5hhc4fzfw2ktff5jf4tqf3jv4yxyam2,Validator,43.00000001,
161,138,pc1prnvjasakutjrugmmfe7wps2scjlkdy63eqyva0,Validator,1.00000001,
162,59,pc1r2a3ea64azf8pgwfnts5suuegs7nfm6g75kgztr,Account,17.19,
162,59,pc1psmn0dgj5yd4q6h8jn57cjv92pycjsvf2vhsmsg,Validator,1000,
162,59,pc1pw74ujgz2ut5v63ceq6sp5s7llj0g6829w98kw2,Validator,1000,
162,59,pc1p6rhxvewz26q5yduqnlr0vkzr026pr2mecz8p6u,Validator,978,
163,167,pc1zh963p88mnnfltqgfu9hdcddwsart8nz9fdmpzg,Account,8.02,
163,167,pc1rf6tdpe5jz8y70yyjumj9cuh604sc746dphwdqn,Account,1,
163,167,pc1zuyxxftgps5fu72ccymcfdwqm2kd6akwynzld84,Account,0,
163,167,pc1zl8sp4205zxpf6txer4lcxqrv8879vzpjdntr8w,Account,0,
163,167,pc1p8wudffe8l7uxvgthtg4duk4gp9wnk7xuyt3fj4,Validator,1000,
163,167,pc1pulespn47cnhklqtr0mxzc0wyhrdl77t42rjlxv,Validator,1000,
163,167,pc1pe5k49jvepu62jt2jnxhs5a78a8c33xun42nq22,Validator,983,
163,167,pc1p37uuqe9dm0se7yyeaqz9xvuwklw7a92xzelsc7,Validator,0,
163,167,pc1pljwnv2peyhea0zhqy0yqmta4s4wvwuh3dcuzuj,Validator,0,
163,167,pc1pnap084qjhjzgtduur6akm40neavapmsem03cw0,Validator,0,
164,197,pc1r7vg7dmev6z5azt3c62tfd7qvp9whevd4a3dcjh,Account,696.1004,
164,197,pc1p44lj8we8l68hyxf2z402k8rrr7yp72j0lzqua4,Validator,1000,
164,197,pc1pq8eadh5qx95lydztqsldcec2w34nrj938mkuxr,Validator,1000,
164,197,pc1psc39t6e5gj7ankg7gy87fc73kcsq62f5gcxsgd,Validator,208,
165,230,pc1rt026n0wmr3qndm3kxjgnupa7edlalwss66ktgp,Account,871.4097,
165,230,pc1p2ajc4nvvgdv4yu8tvl76524aufdj6p4wgtxtn4,Validator,1000,
165,230,pc1pftrvxcg5e42wvmdxn4lnvqejnljm4a37t9ucfm,Validator,1000,
166,30,pc1zl8swlmear5m8unlu5tv6q6tl87y7qva08jzgve,Account,99.8185,
166,30,pc1p6282agjuy8k2lrwd9420kjfz4hh2p4t08ju48e,Validator,1000,
166,30,pc1pf32yj46u5ks5rzc5vucg4xjdd29z9hdnjm2wjy,Validator,1000,
166,30,pc1p6ar4sm7wcm0938rf49cwq2c2zulcum02aghwks,Validator,650,
167,236,pc1rwxgfyqcl6v3hnn70ldx6994jvquwpd4m9nn4e3,Account,744.17,
167,236,pc1pzdygn657xzujh2532nf5p2adcxrzgs6t0s0h0z,Validator,1000,
167,236,pc1p0pkfvrmujegrd2m2ps7c3cpndr7lud4zfpd3f8,Validator,1000,
168,331,pc1zw4vnrdjnepcd3ax279msej4uzzk0qldx5spls8,Account,247.19977769,
168,331,pc1pj8s784kelszmgzt8l0k3dwwufzj6cp2upk3c4h,Validator,1000,
168,331,pc1ppdpcpp5yrnt4jf4mrd0qttxz0eq0vy2unfd7sa,Validator,760,
168,331,pc1plqarvsamrj00a02d7jax3s2lm8kwrfmnkqhx2d,Validator,680,
169,182,pc1zelwf4jzvxck9ekx0p8whfpkjkwtc5s3dsepvxe,Account,1159.047,
169,182,pc1rr06h8un8vhwnq3w985af4vl0k55w6cyxhywug7,Account,9,
169,182,pc1p0ny4zg48393j2uz6rjwgfp0pds52897skxu6jh,Validator,1000,
169,182,pc1p69n0gc8w2jvws7uzu9p0y7nmy737etanxm5ju4,Validator,509.78,
170,244,pc1z278zpl899ez25z4rwnuxed7606n4dln9495mjk,Account,452.24,
170,244,pc1pj0wlv4ddxeryk3pkrfhm0ag44386n4k39nrr29,Validator,1000,
170,244,pc1ppl37xamaugcvgaczk3gw82tfmr0mm545y03k5h,Validator,1000,
170,244,pc1p9cj99d7y76ykrxpxzvwqplqyc3xy7arps2djjj,Validator,183,
171,100,pc1zw5pf7gdszl2vgkawwf56gwsqmfy9za9naxsqmh,Account,93.79941833,
171,100,pc1ptrvjwn5f0jcace4z2e9ghpzzmk6pwy5wsw3zlz,Validator,999.812599999,
171,100,pc1p9zrumfmw6r2ua4a300gmhltlkrta05cx9amldx,Validator,999,
171,100,pc1p0jl6qrujaxqlcnxwk59lp3r27zmhsc0cw9jymp,Validator,407,
172,206,pc1rhj7m3rwemgrfx96lmrejyz2eptj4a3yyad4mcn,Account,590.05,
172,206,pc1p7ywt3vy2a4r2jaxawvedf8we4a9dcyknnkfe8a,Validator,1000,
172,206,pc1p7twf7q4qz4nxnnjq7x4wpgz750h747gxq67gyk,Validator,600,
172,206,pc1pjfnqmuem97j4n3dje6zlcrqd99krqy2epuhzcf,Validator,300,
173,316,pc1zrxtu275huygdd2snuyxu0luf94qefwzeyz8r2n,Account,768.0509156,
173,316,pc1p7e2l5xhlqs65jpzr3a6pu6sc3emmy3mtp40nr5,Validator,1000,
173,316,pc1p3whe8dpsgk25guzc02dd0tswj87tggz55wsuxf,Validator,686,
174,111,pc1rp0sccvyjzy09hnf33ppdchfl2ylkgp3uwja6jd,Account,19.95,
174,111,pc1p3pdpc4m40hp2v236hvl53qn7mhmyewfds6es5l,Validator,941.8,
174,111,pc1p5uhchsuvsl6f2hdpcattezccqecjlhr9vcm84d,Validator,933,
174,111,pc1pupx4q46hypa8vlhmfuz7tlzlm6farymp2cfry6,Validator,526,
175,264,pc1z9zx0js50l5x20qn94k2h8xr5lg7c20eljck0nt,Account,875.20139994,
175,264,pc1p8dn0tmdj4dk8xfflmmvkqkc709kulm33g5e8je,Validator,1000,
175,264,pc1pkcthhrfh49gl2vqk944umw5dlmvhk9h3cqsdyx,Validator,500,
175,264,pc1ph4arr0mrg4h6nk5anwdg30ym6kxq0zxjfsc3rr,Validator,10,
176,72,pc1rn5zx84pm0n2a2q6vpc3gvwm66q47wzyexgl9fu,Account,351.02,
176,72,pc1zzhjv86hs630zd2zcr364syfa65mez3vskk5zjy,Account,0.80959796,
176,72,pc1p8rqwn0nu92fv8arfdmkwuvvw8q7pewk56jy38t,Validator,1000,
176,72,pc1pyrulkpt5g6slvee992pss7h6vl5swtau7hv62y,Validator,1000,
176,72,pc1pfkj5yrlhzkalj78g3yvjeg6ggze8m84wce0ua2,Validator,1,
177,338,pc1zx2dkkc9wsc54pjvz9vw428jah8lv99r6aszanw,Account,1345.738191582,
177,338,pc1pcy8r9e4t44nkqhx64jsd80rdcv96q55qh0ujcu,Validator,1000,
178,221,pc1rp6he2l66an8s09q4wna8gv0d5rukklm746vx6v,Account,275.01,
178,221,pc1pugnccdl8genznxgk5p83ha90gxv940zu0hwumm,Validator,1000,
178,221,pc1p2c6s05s462t5t49ugqgwk6nya3mtatffretwhq,Validator,1000,
179,293,pc1zhz63qxa8r47fvad4s5xw3apxhdauadpls7yuqj,Account,247.606715649,
179,293,pc1pwwdks9lqvxvgsacl54sgrnlwatas3we22skp3g,Validator,1000,
179,293,pc1pzyg526sshnfwshrp2hg69nuaag3rjfrwyh6p4c,Validator,1000,
180,145,pc1ravegckn4tccszck0nufe96nt7v02rxcwv3fdva,Account,5.57,
180,145,pc1r6zxgnxsv37l9xmslhc6un7lqm9kypwgqweddnd,Account,0,
180,145,pc1p9m3yyl3yu5eqm386c8zq82s4kngf3p77yh96he,Validator,705,
180,145,pc1pya4jur259s4fhgzhr07zqdzqf5y96qflkaayem,Validator,521,
180,145,pc1p3wwxtuvvazg67h8em3p8uahhqzapgxepaltvu6,Validator,500,
180,145,pc1pradhzdszt9xxt7vvv0jct8ea7lrnlgszfz2ar5,Validator,500,
181,170,pc1ray0nlupwmak6qf9f75vvcw862s2wsgw5f9w9rv,Account,53,
181,170,pc1r03vql4xfqfyjpkmt546jh5pghgl2g55hushdu4,Account,0,
181,170,pc1p2llg97g8y6ga4c5ehcy0anejcvv2le32qhdzsw,Validator,1000,
181,170,pc1p2ch7guv6a6rcpwyrxu6rlleddcej5cfswdgryv,Validator,719,
181,170,pc1p07zhfddqmvv47lyxk4xtjfuwzyyfwksg07pmar,Validator,230.1,
181,170,pc1pr5hnhthdl0gtyzrgl2nadfxw0gnnh4dhddg556,Validator,215,
182,200,pc1rdt855kn9s2cu3urs9d22cyshxen56fngrzctfs,Account,203,
182,200,pc1pjnsw5m90psemlc3parf80cenvvhjlgu3rvxfk8,Validator,1000,
182,200,pc1pp9h725h0cxkk28kdl5u65zh42ey5m6pmrf7pdd,Validator,1000,
183,58,pc1zzh4hwktqg6hwunz8x048u5vqxwyuvafasyhgs2,Account,188.7606,
183,58,pc1pd2wdjzv7nv0pyshd78lkn6lrxgmq0k7umx8khw,Validator,1000,
183,58,pc1prtag9g5q6ja6tcqse66pewacjj09m08j47qxzx,Validator,1000,
184,46,pc1zk7hkwltdpv3tgpqtc0h83n44wjwlc5n6fsmldf,Account,157.8672,
184,46,pc1pyesrwnj6spawgu2qqmfc0cafjxfke36zwuekhk,Validator,1000,
184,46,pc1pamsppkadelrxnh96tqm8hmmdxyu3ga3r0ng3n8,Validator,1000,
185,320,pc1ztql7727v3gqhzrple90a9r7yvqac2arv65zlwd,Account,275.02,
