Rank,CommunityID,Address,Type,Stake/Balance,Special-Interaction
150,230,pc1zm2k2jl960uky9xa93p9e34p9kpy8n6md34cq8w,Account,0.11309994,Send to 'Azbit Exchange'
150,230,pc1pdqtqzzlhf3pf4rz2kvtln7vaqu7yh63p6xausz,Validator,1000,
150,230,pc1ppzuxwjakqxm3lmc8h64aucxpd35xzxfx68zm9f,Validator,1000,
150,230,pc1pqjpgd74wz6q5g56ygkdc2lyud0egexqyj58e3g,Validator,1000,
151,17,pc1r2a3ea64azf8pgwfnts5suuegs7nfm6g75kgztr,Account,99.17,
151,17,pc1psmn0dgj5yd4q6h8jn57cjv92pycjsvf2vhsmsg,Validator,1000,
151,17,pc1pw74ujgz2ut5v63ceq6sp5s7llj0g6829w98kw2,Validator,1000,
151,17,pc1p6rhxvewz26q5yduqnlr0vkzr026pr2mecz8p6u,Validator,1000,
151,17,pc1pc2nz6um2rztwapt8f3xkkswy3lm3l94cv25mje,Validator,394,
152,12,pc1zssupw844nf6p7jl48lrzd2d03rc70kwpd23cwn,Account,393.24712016,Receive from 'Xeggex Exchange'
152,12,pc1zj3kzmr4j3fxgcas4m5q249t6qe0mnmugxdlggu,Account,19.04780596,
152,12,pc1px72cnd8thdc2fwejm33fu4mcu6w0x47xke2q98,Validator,1000,
152,12,pc1p8nxgpwnx3ugsx2urm7jeqcd94wv69u2a3zg9p4,Validator,1000,
152,12,pc1pd53kngms9tvrjzrrqxuyukr0z67lusm3yx9wvd,Validator,1000,
152,12,pc1pg6mx3fk9t53twg5sa6rnxd7nyynt4uq0adypga,Validator,0,
153,187,pc1rt026n0wmr3qndm3kxjgnupa7edlalwss66ktgp,Account,403.4397,
153,187,pc1pftrvxcg5e42wvmdxn4lnvqejnljm4a37t9ucfm,Validator,1000,
153,187,pc1p2yd4xfajytwsucpqja0ytu4223l2gc3q9l5c2u,Validator,1000,
153,187,pc1p2ajc4nvvgdv4yu8tvl76524aufdj6p4wgtxtn4,Validator,1000,
154,236,pc1rkggrncj0su9jkp38k93m0xuladgpllyle5udsn,Account,61.94,
154,236,pc1rf6tdpe5jz8y70yyjumj9cuh604sc746dphwdqn,Account,1,
154,236,pc1zh963p88mnnfltqgfu9hdcddwsart8nz9fdmpzg,Account,0,
154,236,pc1zuyxxftgps5fu72ccymcfdwqm2kd6akwynzld84,Account,0,
154,236,pc1zl8sp4205zxpf6txer4lcxqrv8879vzpjdntr8w,Account,0,
154,236,pc1pp3a6j4aaeyl4yuq8yv5vxntcz4y9g7840xzwns,Validator,1000,
154,236,pc1pxjpff40uuj7zelyzewqja8r2mw9h85aj0gcapw,Validator,1000,
154,236,pc1p3dn7z73swetwwl2ykucvwyp2mpl2l24ezagfzw,Validator,1000,
154,236,pc1pyt5yrkqh8r5344l4yr2dnmqp0xwdy8knszzskm,Validator,278,
154,236,pc1p37uuqe9dm0se7yyeaqz9xvuwklw7a92xzelsc7,Validator,0,
154,236,pc1pljwnv2peyhea0zhqy0yqmta4s4wvwuh3dcuzuj,Validator,0,
154,236,pc1pnap084qjhjzgtduur6akm40neavapmsem03cw0,Validator,0,
154,236,pc1p8wudffe8l7uxvgthtg4duk4gp9wnk7xuyt3fj4,Validator,0,
154,236,pc1pulespn47cnhklqtr0mxzc0wyhrdl77t42rjlxv,Validator,0,
154,236,pc1pe5k49jvepu62jt2jnxhs5a78a8c33xun42nq22,Validator,0,
155,260,pc1r7vg7dmev6z5azt3c62tfd7qvp9whevd4a3dcjh,Account,1099.1404,
155,260,pc1p44lj8we8l68hyxf2z402k8rrr7yp72j0lzqua4,Validator,1000,
155,260,pc1pq8eadh5qx95lydztqsldcec2w34nrj938mkuxr,Validator,1000,
155,260,pc1psc39t6e5gj7ankg7gy87fc73kcsq62f5gcxsgd,Validator,208,
156,254,pc1rhj7m3rwemgrfx96lmrejyz2eptj4a3yyad4mcn,Account,1325.05,
156,254,pc1z2t6l238jdktrz2ul863hdyhysa25q3h66uk8ru,Account,0.39190268,
156,254,pc1p7ywt3vy2a4r2jaxawvedf8we4a9dcyknnkfe8a,Validator,1000,
156,254,pc1p7twf7q4qz4nxnnjq7x4wpgz750h747gxq67gyk,Validator,600,
156,254,pc1pjfnqmuem97j4n3dje6zlcrqd99krqy2epuhzcf,Validator,300,
157,180,pc1rwfwj6d4e6sal785gtauswhtyau0607f7vh49n5,Account,219.4422,"Send to 'Azbit Exchange', Receive from 'Xeggex Exchange'"
157,180,pc1z2fnm6kspuec77uq6ksk0z7ew9v839pgaq49mgt,Account,0,Send to 'Xeggex Exchange'
157,180,pc1pzqkepuafu93350qe07hh62f2wg9n3zhxqmdwpg,Validator,1000,
157,180,pc1p9gl88q5lgnn6drnv6htshzp0afcrj257gh2fm9,Validator,1000,
157,180,pc1pxyartsd5eelnn6fhrx9slax5ywxk8508mj3cdq,Validator,1000,
158,232,pc1rn0800xxejm39hnhlwcljke72ax5m67yswl8xzn,Account,3214.396939333,Receive from 'Wrapto Lock'
158,232,pc1r9r65kxrzchq7p02t5t7qmp8a8kas7qvkxqvtcr,Account,0.3854,"Send to 'Wrapto Lock', Receive from 'Xeggex Exchange'"
159,272,pc1rwxgfyqcl6v3hnn70ldx6994jvquwpd4m9nn4e3,Account,1183.17,
159,272,pc1p0pkfvrmujegrd2m2ps7c3cpndr7lud4zfpd3f8,Validator,1000,
159,272,pc1pzdygn657xzujh2532nf5p2adcxrzgs6t0s0h0z,Validator,1000,
160,171,pc1zw5pf7gdszl2vgkawwf56gwsqmfy9za9naxsqmh,Account,94.76941833,Send to 'Azbit Exchange'
160,171,pc1ptrvjwn5f0jcace4z2e9ghpzzmk6pwy5wsw3zlz,Validator,999.812599999,
160,171,pc1p9zrumfmw6r2ua4a300gmhltlkrta05cx9amldx,Validator,999,
160,171,pc1p0jl6qrujaxqlcnxwk59lp3r27zmhsc0cw9jymp,Validator,940,
161,291,pc1zauxky227fctvc97z8crx7f6gnxnmjw9pf99jk9,Account,718.247101,
161,291,pc1p8veml65wrznr892zd23j5tduewevsfx2474lsy,Validator,1000,
161,291,pc1pvpf47s4d2xdeuq49v6q2885jc7hmwz6s57gclg,Validator,1000,
161,291,pc1pw9d59ftnf57c6n2n7ht52zsvwqdclj38tent69,Validator,311.08,
162,146,pc1zp9mdgpgqena2fyn8hadxa6slvttpxvft4tzqyt,Account,22.06653861,
162,146,pc1r20ee5qmnr5lfqhaqawggycshxddvdahgtec2ge,Account,0,
162,146,pc1p3kpfzr5hsg0hv0ha375cshqxp9ss68ugn03qy2,Validator,1000,
162,146,pc1p8y7c4dekynz8vclzqpu0wdj2r0qcn0c9jl778n,Validator,1000,
162,146,pc1pepfljgyzeu8vel7ts794h6mdqan9e7qndyn3wc,Validator,1000,
163,100,pc1rkhsxdxumgq896uu8z6c6xt36vy9ne3hmtnkuf6,Account,405.511212646,Receive from 'Wrapto Lock'
163,100,pc1rpdyugyvh75jtzrftrwtkwzk4w66tjlvp8u3c92,Account,285.03,
163,100,pc1zr7dedscf729g2j532yyx9hh56gp75ej864fusf,Account,3.98,"Receive from 'Wrapto Lock', Receive from 'Azbit Exchange'"
163,100,pc1rtqj65694zr9waveezthh2j63t4mqvz56my7rvm,Account,3.96,
163,100,pc1pj6x4m4p0vny84aavugnnar8he7h7hp5a7fzacy,Validator,1000,
163,100,pc1py224rs2l9sqhkxekzg8fxxc2krl2dlmv7h68vk,Validator,989,
163,100,pc1p2v2klkzfa20mcmmysdnvhnnmrutxcast4nys3r,Validator,251,
164,231,pc1zn86atr8hltyd3vq3dmmcq3e209jmuhf036sdlt,Account,336.66,
164,231,pc1z6775tk6qhrarce4geczhu8v8xp6tjmxnmw3h2h,Account,0.297713858,
164,231,pc1zf8kuw97wy5kgmxzp56aa66fc9cqrm9f25njyjw,Account,0.06,
164,231,pc1p7nhzy5rdhzs60d7elp3nh2fkl5eh6fnukt0rjq,Validator,1000,
164,231,pc1phq5waepe5d5hv2rvwsy4ptuwd0dx3j7xy3aqe9,Validator,1000,
164,231,pc1ppukqknqpsvc4znlvn2zzq97qcxes85dlqfav9m,Validator,574,
164,231,pc1p524xxvml4446cxfkm3tr4kjkn3ap9c42sd395u,Validator,1.99,
165,311,pc1zrxtu275huygdd2snuyxu0luf94qefwzeyz8r2n,Account,1138.0809156,
165,311,pc1p7e2l5xhlqs65jpzr3a6pu6sc3emmy3mtp40nr5,Validator,1000,
165,311,pc1p3whe8dpsgk25guzc02dd0tswj87tggz55wsuxf,Validator,686,
166,122,pc1rp0sccvyjzy09hnf33ppdchfl2ylkgp3uwja6jd,Account,36.91,
166,122,pc1z598v0qmezetzy2knv5n4wgzu74eyad0ujmejpu,Account,0.05143,
166,122,pc1p3pdpc4m40hp2v236hvl53qn7mhmyewfds6es5l,Validator,941.8,
166,122,pc1p5uhchsuvsl6f2hdpcattezccqecjlhr9vcm84d,Validator,933,
166,122,pc1pupx4q46hypa8vlhmfuz7tlzlm6farymp2cfry6,Validator,903,
167,193,pc1r5779ver2zr8sa9xwnfhfujezm48w334ewdsv3n,Account,165.11,
167,193,pc1zqwxy327vlffvhw9yqr87wwa2pstl3av3g24c7k,Account,0,
167,193,pc1zgrr894z6trvdxdxn5a9dfw5qn0pa7qmr0fy3p8,Account,0,
167,193,pc1znrlmqelvgra8clgsns4avvwwcyehvfw3f086mg,Account,0,
167,193,pc1zww5jd3pr07xtfhw8qxpwqxgy9h96cw0z3fpt6w,Account,0,
167,193,pc1phk60cgxl90xf54hne9eejwt6ex8wkakuywhy7f,Validator,1000,
167,193,pc1pwh4lh0t7y9l0p8fa6h9yrlnw7dpld8zr5kefwd,Validator,808.608857,
167,193,pc1p7kf4e4tk0kjepnrdq4kdghyztkz9n60sqhw79l,Validator,334.23,
167,193,pc1peuqm6dpuj9d7d8kxgrwst35gsec9cmk43dxt79,Validator,253.99,
167,193,pc1p0h9fd8nxwgp9987hd4mn2p6zd90yv75zlksaxz,Validator,224.4,
168,115,pc1rn5zx84pm0n2a2q6vpc3gvwm66q47wzyexgl9fu,Account,761.04,
168,115,pc1zzhjv86hs630zd2zcr364syfa65mez3vskk5zjy,Account,0.80959796,Receive from 'Azbit Exchange'
168,115,pc1pyrulkpt5g6slvee992pss7h6vl5swtau7hv62y,Validator,1000,
168,115,pc1p8rqwn0nu92fv8arfdmkwuvvw8q7pewk56jy38t,Validator,1000,
168,115,pc1pfkj5yrlhzkalj78g3yvjeg6ggze8m84wce0ua2,Validator,1,
169,199,pc1zelwf4jzvxck9ekx0p8whfpkjkwtc5s3dsepvxe,Account,1159.047,
169,199,pc1rr06h8un8vhwnq3w985af4vl0k55w6cyxhywug7,Account,85,
169,199,pc1p0ny4zg48393j2uz6rjwgfp0pds52897skxu6jh,Validator,1000,
169,199,pc1p69n0gc8w2jvws7uzu9p0y7nmy737etanxm5ju4,Validator,509.78,
170,211,pc1z7xqr5qnftx7fvlpaj8tcq0npjeehky58phqw5r,Account,477.15826198,
170,211,pc1zw6jxnm3facuyqwvwmf6cy2c8uzhr7dw3uycauy,Account,342.86,Receive from 'Wrapto Lock'
170,211,pc1ptgw8kjhlz283mr2c29dkgsmmajz882z6h58zd3,Validator,999.4,
170,211,pc1pky2hkemc63eqhpyk3haqapsd2m57a3lmytsn0l,Validator,920,
171,288,pc1z9zx0js50l5x20qn94k2h8xr5lg7c20eljck0nt,Account,1199.22139994,
171,288,pc1p8dn0tmdj4dk8xfflmmvkqkc709kulm33g5e8je,Validator,1000,
171,288,pc1pkcthhrfh49gl2vqk944umw5dlmvhk9h3cqsdyx,Validator,500,
171,288,pc1ph4arr0mrg4h6nk5anwdg30ym6kxq0zxjfsc3rr,Validator,10,
172,133,pc1r7f98xjwhxy6hcwsx2syfjnjcdq87hv07m8mzap,Account,434.56669663,"Receive from 'Azbit Exchange', Receive from 'Xeggex Exchange'"
172,133,pc1rdt855kn9s2cu3urs9d22cyshxen56fngrzctfs,Account,149.02,
172,133,pc1pp9h725h0cxkk28kdl5u65zh42ey5m6pmrf7pdd,Validator,1000,
172,133,pc1pjnsw5m90psemlc3parf80cenvvhjlgu3rvxfk8,Validator,1000,
173,30,pc1rgzqx56r8c92az06qvhrra2jl44ruqju9yq7afv,Account,18.86,
173,30,pc1p2xtd77ly5y3p766zcy36tx0zgkvtgsu7lpasxy,Validator,999.01,
173,30,pc1p7ptl6m4j5nqdtd5ndh9ka9xun64gqxln7lkhl8,Validator,999,
173,30,pc1plyzvv9k0yc0tqdcu6fys56xpfeg04k55u3yh8u,Validator,553,
174,114,pc1zk7hkwltdpv3tgpqtc0h83n44wjwlc5n6fsmldf,Account,562.8872,
174,114,pc1pamsppkadelrxnh96tqm8hmmdxyu3ga3r0ng3n8,Validator,1000,
174,114,pc1pyesrwnj6spawgu2qqmfc0cafjxfke36zwuekhk,Validator,1000,
175,317,pc1zx2dkkc9wsc54pjvz9vw428jah8lv99r6aszanw,Account,1562.758191582,
175,317,pc1pcy8r9e4t44nkqhx64jsd80rdcv96q55qh0ujcu,Validator,1000,
176,51,pc1zmfzr4lvyxn0kh2y34v0an6dxgd957a46zs9qde,Account,50.5251,
176,51,pc1pnydgmanm6ahdq82stvdrl8hmx9avf5sw2agadz,Validator,1000,
176,51,pc1p4cze4ckmnhjf7yqj3jgg0ekz4pwyx7f0sz8vn7,Validator,1000,
176,51,pc1py3xsxa78ydhg8lt299ak0mxty8eu7hxykgmq8f,Validator,500,
177,267,pc1rkw8jza28u8gdnv73gjsezuu672d9wzmmn8nh4f,Account,508.1717,
177,267,pc1pdw49fl8duny7cunq4yu3z2d2mm3p3js8nmrjgt,Validator,1000,
177,267,pc1pek27zzf2sfrg3avu8cvx00h3ah5xrl8jhug9wj,Validator,1000,
178,268,pc1rl65yzfaf0lt390gd33ecfca33stasxdvwzjj7k,Account,931.08,
178,268,pc1p2tw44lafyd3l3q0a5gk9xn0uph0sq0lp6tuxw0,Validator,1000,
178,268,pc1pkz7rhjpftwwgz4fezcpdx88dsl8fw7dwf487ut,Validator,200,
178,268,pc1pydczvpl5zeg5nrcex0g3g6uqprkkekd356ggc3,Validator,198,
178,268,pc1ppv3qvyfn6n85g7nyjs86u4qlxnj4f2txaptqjd,Validator,100,
179,316,pc1zwmjnrlny6krl2mstn23wdqsta6str5zsvp8zks,Account,477.991,
179,316,pc1pgdvndfuhre0vs7u8d0zcf2sfmrvhlgw5vsutls,Validator,1000,
179,316,pc1pcwdc97tnw2ms9pjmk09fyv0dw6ch0val56px2z,Validator,877,
180,41,pc1r7enpkxl7zz5l46v6hx34tcfcu8cqvskwvx35dt,Account,590.05,
180,41,pc1p4vm9ajfvxg0ssuxh4gwvacarnkcttxhphf35ss,Validator,1000,
180,41,pc1p5s4ssgphjwh0yd2hlz2mwzy4xdfznpguyx2kw6,Validator,764.8,
181,281,pc1z6x3rnu42k3t0m5qj6g9v3ra4wg4fmsyah5k8g6,Account,1339.62632459,
181,281,pc1p3sw2qgz0mj6qe43vc98cl97x9m7c5tylc6ucuq,Validator,1000,
182,206,pc1zpcdytvv6m0y3k83fqxwxqfetmat55x0nrlxdpk,Account,939.854756561,
182,206,pc1zngmjdl7tpw82e4amkx7rxddd3xl3lht5v393xd,Account,0.0017,
182,206,pc1pgxt6xrlerd4a0s29erq50cwqpdmpu97uypgyna,Validator,910.712,
182,206,pc1pdg5gq0rn75rq5pt3rwd6ltrx2uppsfm8ssggdk,Validator,445.991794,
183,161,pc1zzh4hwktqg6hwunz8x048u5vqxwyuvafasyhgs2,Account,2229.7506,
183,161,pc1pd2wdjzv7nv0pyshd78lkn6lrxgmq0k7umx8khw,Validator,0,
183,161,pc1prtag9g5q6ja6tcqse66pewacjj09m08j47qxzx,Validator,0,
184,42,pc1ray0nlupwmak6qf9f75vvcw862s2wsgw5f9w9rv,Account,64.19,
184,42,pc1r03vql4xfqfyjpkmt546jh5pghgl2g55hushdu4,Account,0,
184,42,pc1p2llg97g8y6ga4c5ehcy0anejcvv2le32qhdzsw,Validator,1000,
184,42,pc1p2ch7guv6a6rcpwyrxu6rlleddcej5cfswdgryv,Validator,719,
184,42,pc1p07zhfddqmvv47lyxk4xtjfuwzyyfwksg07pmar,Validator,230.1,
184,42,pc1pr5hnhthdl0gtyzrgl2nadfxw0gnnh4dhddg556,Validator,215,
185,167,pc1rs7r489wjnu9kehamz8wjp5s2ds3kz728dj06hh,Account,442,
185,167,pc1pywvs77ygxtsulu6880xxxvkn6sazdn8n9zhzpe,Validator,1000,
185,167,pc1pe2n9vzn2k7cgrxu3yyxfw0dq45c0hyetmcx40t,Validator,772.588,
186,82,pc1ztql7727v3gqhzrple90a9r7yvqac2arv65zlwd,Account,275.02,
186,82,pc1phw9vk4xk23swc7c70ll54366khmspyhj895v8l,Validator,1000,
186,82,pc1plewm09yh5y5prysr2egxms7m8z8rk3drca3j8h,Validator,870,
187,220,pc1r7cl8u62atvxxkxwcyuu4m2sg4s9jslewrmn3sm,Account,2025.1914,"Send to 'Wrapto Lock', Receive from 'Azbit Exchange', Receive from 'Xeggex Exchange'"
188,350,pc1r6cxklpp4rhm98xdaakplfy5q8gm2egasrhv643,Account,244.0104,
188,350,pc1pe5mm6ktt2t8tv4waujqurvapep2t8j5tutkmcm,Validator,1000,
188,350,pc1p3pgd3s90zyl59wtkcc3yl34gpl30r3aa20nm9s,Validator,754,
189,108,pc1zqpk8jja3x3j2w65ckdumyy582ndgx80d0nx4v0,Account,112,
189,108,pc1zzrkx5s72rxaws4dktu5at5aajt4qshu2sqdhua,Account,19.218128292,
189,108,pc1ppm6r2dmg8mnxafml6vftjjq4c78llravtfr3st,Validator,1000,
189,108,pc1px6aah2quplnnykkfdrr5cu8h76r5s68dwy0erg,Validator,862,
189,108,pc1pr4csvnsaccandjwqeznkrh9gk4rd787uxyxjkn,Validator,0,
190,299,pc1zfk6qra0uu0y2cjw9meqsqkrcd0k3w026xdcvpr,Account,913.923,
190,299,pc1phct8wyxs0ataxjfgyttashrxqf3hkwna9y8ll0,Validator,1000,
191,152,pc1z6ccesqwvgtjwkszdfh2azxepckdtjh6g7m8gyr,Account,458.22938594,
191,152,pc1pc5k44vx3m2h5k89de70h4mmth3fslffnq478lc,Validator,1000,
191,152,pc1p5nt4a3yydgvkwyv8l3g28ptm688678ehd2c9t9,Validator,371,
192,88,pc1rzycqvv3h8pp22mwz4dlk05cgvfzwv2vt7pjfxk,Account,16.736131702,"Receive from 'Exbitron Exchange', Receive from 'Wrapto Lock'"
192,88,pc1zx7acqtka48ahuqtnv48l5rgxpeysuq366l3xm6,Account,1,
192,88,pc1p339ptjx59fjxa7nuhr72nz3832dffcldkul5es,Validator,1000,
192,88,pc1pqusljxzr99tatpaf2l2j6atjpkmk0wcz5gcucj,Validator,800,
193,77,pc1zf2tr38auhs5q6ue7rq9u7v5ma8947gr0dcx2xz,Account,70.474528984,
193,77,pc1pmths0ed2xgpwpdjtg2h6hly3hqpekyavd3rvl3,Validator,1000,
193,77,pc1pfvjscqwhk5dd737m0f8ndk0n5a46af26c6mf63,Validator,713.1,
194,163,pc1r7tuwwxc2zdwx87zd0zs98ct235pa60uwgh5g93,Account,62.51791656,"Receive from 'Azbit Exchange', Receive from 'Xeggex Exchange'"
194,163,pc1puymduurxarrr6sadmy22us2v0vnpyyyrtu04al,Validator,1000,
194,163,pc1phy6ufe2llvvzd6pxxvdtdd4slh4s49e7gx5a4y,Validator,711,
195,26,pc1zsd4st9rrtr52evjumwllnr3x7wap7nduprqh88,Account,22.7617,
195,26,pc1pn03mcfdxcrw89uvjrulu9kj8pytupaxckyy0fg,Validator,1000,
195,26,pc1pd3eskp4xnaz7tpaj2y4sd49eqpr0rtv3favpwe,Validator,750,
196,223,pc1zlzvarryz8y2ed8ccgn7dh9xp7shy48g245xeaw,Account,1721.4008001,
196,223,pc1zadzz0dgwvl7zxn47tluhls2p47gw9lsl2nqlt4,Account,0.22959987,Send to 'Azbit Exchange'
196,223,pc1pm3u7espfwt7r6px64ydts5c26lvy8e3c2gryjd,Validator,0.03,
197,337,pc1zaaxvrkl7mguq3rnrja4dy4s6w2m8rlajmm92yj,Account,693.558074,
197,337,pc1p4rnjhaz6n6g6h6ztnw6c7zh6058pywf3plkd9g,Validator,1000,
198,290,pc1zaqn024lgu3nva9ck7hp6wdmuch2thj63gq4q9l,Account,682.02,
198,290,pc1pvxcan8uuvcnsvlp9a0a5jxlp4dzx4ddyk8frgk,Validator,1000,
199,137,pc1z3qy2y4ncdlgzeddgw5zpfe5c94am9hlfcsdf4m,Account,4.89,
199,137,pc1z95v2yr35rw0czcx9z452apra9vfqzu90hq7qms,Account,1.00823091,
199,137,pc1rfp42tq28tvs8y9hmgk29farxcffxqqw6clvxv7,Account,0.82,
199,137,pc1p984959rp329mpl3vgytt3xw9rjx3fet9cmwd7m,Validator,540,
199,137,pc1p34jzrf7ed5x9pcteegyjer2ky0n8xk4ssvrg2a,Validator,540,
199,137,pc1pfly6lfh4n6jhta2e5e0xvg0svkqn84k76jkq23,Validator,540,
199,137,pc1pufswqza7jf2hfn5t027u52kfmrjvfefhfm3lnq,Validator,55,
200,283,pc1z89664a9aqv37wc0jhxrddn4dsu5e3qqa27pzhd,Account,679.07,
200,283,pc1pwhzjlu9nnkezj9y68wzmkmmml0xs992cx6w5qh,Validator,1000,
201,339,pc1rujy0kk2uqr48z3yl45fqz0thfjxsjh2mlq478f,Account,662.06,
201,339,pc1pjcwrgrvsxaa38mh6c6arkx8rg2zs75vdeq4mrc,Validator,1000,
202,275,pc1rz6ef3ahagksadsgcvwnlr2f3tq0x5zj76qz3vm,Account,660.01,
202,275,pc1pknqjesmtkkxc7pvlvj83u2sv67l6mm800kkxgv,Validator,1000,
203,300,pc1zh3ss9z2fef7lfvsz7xqhv0dv5v0p3wpmzm2yqq,Account,655.05,
203,300,pc1p45aymnk69kwwmfjv9wvsmjs4hvdznx7rgtcvej,Validator,1000,
204,303,pc1zj26vyucqfd9hw40l4dgl63p960c0j6lw2gltt7,Account,751.680257846,
204,303,pc1pg38l6szq3ptyq5jg29v2zq5z0e7k8k9xypkah9,Validator,894.5,
205,319,pc1zya64ykpjplnqmrqkzl3w660xrd5gl8ayjh4ahn,Account,470.2899,
205,319,pc1rr5p873q37rs8huq54evde3j8h6scr5gfjla6ap,Account,173.01,
205,319,pc1pp0q3wgdns8qjjz93c5e5h78guwl298jdvj4f7e,Validator,1000,
206,157,pc1zhpp3jlxhsxy4lfrkg2x0pax6l5mlspquapqlw8,Account,631.37749996,Receive from 'Xeggex Exchange'
206,157,pc1psmwg6hr23634vagrrhart5gzdlpzjknsu6jzts,Validator,1000,
207,189,pc1rmqg6txltqlmfv58gwzhdpg8ny3j2caskfwy5du,Account,5.96999999,
207,189,pc1p8jf5qua4ku4ew92kg025kcjqa2d432zgpw83r9,Validator,1000,
207,189,pc1psv6l9hkf4ts7fxwyclz5jnjdu2lvly6n8m5myl,Validator,600,
208,340,pc1renvu8jx02dalyvfjaewwtcrdujk24juxvmut63,Account,570.698,Receive from 'Xeggex Exchange'
208,340,pc1pgg4g37w3kw68g2apu9tg4mmqsmzq63cyuvqhzy,Validator,1000,
209,43,pc1z8t0d80h7dyj8qmjgt4ahhlf0wtek9kf6aw6sqs,Account,342.05,
209,43,pc1zn0utyl566f9lga5pgxat8u2rrpmrfsmdk2rulf,Account,168.45,
209,43,pc1rxzvzjpgmns302lwcr5jadhexjzgcjfdez4g68k,Account,33.0393,
209,43,pc1zuenm47d0t9wwpx8mq6xcyanve2wt5uwyh66lsq,Account,0.00772374,
209,43,pc1r4c8n03ur5vd6zsfrlyjelet2rvnz2s6uenjgll,Account,0,
209,43,pc1pgyxjg3cjg3kk5e75laz4eg6h5hzxte54ge9fvt,Validator,912.8,
209,43,pc1pal5h57jugx0cl5nylkyl7sga5upjutd2sqdcpc,Validator,94,
209,43,pc1pmqug2quddwum5wmxt9cqu8r7hcc27hhuh5v4uq,Validator,14,
210,298,pc1zexav6jc808tu4gkcly7cnnuw5zcerns3z9fghs,Account,557.03,
210,298,pc1p7vca738uu5ewqsear93rpxh23an2ug5c4dmzhs,Validator,1000,
211,61,pc1zjujh9wgu0r3sd45u97s3jlzalm7dfgwf7u7cgr,Account,543.26571979,
211,61,pc1pwsf2jmm2gtm3jmctnz34f4gmltqv4wdcathna2,Validator,1000,
212,56,pc1z97yuqat6xmc400n8cepmd7ejy57h4r3q6z5mhe,Account,86.52603287,
212,56,pc1pwu0stm8mzqlafcnx2vwf66ucu5ud2rcazsa47n,Validator,1000,
212,56,pc1pva6rghj9qfmumry2ua7p0kleywhrgla26w6wrh,Validator,447,
213,119,pc1zc9u038cmh5dv4r60cwkhuszy0vdnn4crq3h4tg,Account,254.15555897,
213,119,pc1psc5626p23wju3av9trw73klu60y8ctma4700tv,Validator,999.527,
213,119,pc1ptsafp3mkglwh57u55xhunvqhvdss0ajyzklj5e,Validator,271,
214,295,pc1zdmtf6h2vf97ktf4faqza5u6x4ydfnl832yp9m3,Account,517.04,
214,295,pc1p3stkwsmxu9n4a68mnf80kyhp79th6hf8jnnkkh,Validator,1000,
215,117,pc1z4udpl7v0h3m553wuyr8tl59zmkycqhsph52c0h,Account,209,
215,117,pc1rxrn6zsgtc79z9udynccc09hny8akhnpt7e4ufa,Account,81.96,Send to 'Wrapto Lock'
215,117,pc1z6fx9sd63fzv63zr65ygtp6wmm0hmak5acdu7jk,Account,0.007626221,
215,117,pc1plxhnqd986ghfvf9sah8h5kw46wvcjy8h60qm8k,Validator,1000,
215,117,pc1pgmpqgrvn7zrceceqa7m9vu5g9q0p2k43m0tqg2,Validator,200,
215,117,pc1pswh664zqny77z3z8phmzhdmf5s9qhfqzelc400,Validator,0,
216,224,pc1r9766mxezg2xaxuckxq5kak5hgc39wf8fl4mlj5,Account,1433.4596,Receive from 'Xeggex Exchange'
216,224,pc1zyh5ru6k7z4cgtlj9spahtf2qzsyy8t4weq7tzx,Account,31,
217,346,pc1rfly4kvx5020sjha0yk0g8m5ag0j8uzmmgm9g32,Account,450.04,
217,346,pc1phl6zgr5unjrry579yqdwz4duc8kh6kegawd2gh,Validator,1000,
218,305,pc1zk2kar08598fut9n7hv8elxezvh5xy9u5wga76k,Account,497.481624,
218,305,pc1png0ydhyt6jz4x7n39drgfg75qseupddlam7meh,Validator,938,
219,228,pc1r5y05jyx6yl747hhvgd4p6sre7ddjdfy22tfszf,Account,719.08,
219,228,pc1zefvf2khn4sj74vgjj4xw8ec3v08pa2ehpth2j2,Account,0.058100854,Send to 'Azbit Exchange'
219,228,pc1r9n5evynt9fje3my3qvmx80qfamg83qljrlsjnu,Account,0,
219,228,pc1p24luejss3crs0la5sdvqe5j8cj565vt2kkykcw,Validator,714,
220,259,pc1r7h3lmrvusjdvlscwtlky5g47at82yv0lndpse7,Account,430.03,
220,259,pc1pd3rplza9u3u08hac6fwzvlp74v8uqmgxzfc6dz,Validator,1000,
221,266,pc1rk03gwtcj9patevt5xpzy0g725mrf2zp4vqhnv9,Account,398.47,
221,266,pc1pgfxnjwc3mslgdra0mlqt7wjzhxammdg8zun7dc,Validator,999.9865,
222,286,pc1z8mtk4qpr84cys4w3ynj035e6h7662yd44eufe9,Account,355.0019,
222,286,pc1pfvrfy0gayrhek3vestq9jqdexxqmraqchf05wp,Validator,1000,
223,132,pc1zrzlae9upqk0v8ky283zu5hwdrhapta5vsje7hm,Account,145.021716639,
223,132,pc1px62x5cd5yyusd3jk5720cz46vslwsxmamlwee0,Validator,1000,
223,132,pc1pdulp3hafzrjele69ya3c4aykz9f4gm0phrv0yc,Validator,205.4,
224,74,pc1zk85hjdm30gepumlgjcj5p3cxc83mvpq42h67zn,Account,80.838,
224,74,pc1pk7v04kzpx9yyqsgaytt0ta3rgeeedkanaap4pz,Validator,1000,
