Rank,CommunityID,Address,Type,Stake/Balance,Special-Interaction
81,10,pc1zsaxa3jk6wzp0fd52nnle6xgp8eeq4pd3tyfd77,Account,148.607369455,
81,10,pc1pyu3q0v76mv4wfedzdddrwty98da5uk8y0lddes,Validator,1000,
81,10,pc1p97trt9fa2jc4jqjjedacjzhk36z9gzk9vqmvcd,Validator,1000,
81,10,pc1pdhnwn4defvc6v7jglmf59msqag2fkj4ns5hwgm,Validator,1000,
81,10,pc1pg237s74w5hq5pwma3gsym3gal6xh8pg7dgafq0,Validator,1000,
81,10,pc1pjzr6l4kszzlrx3fgs0ejaypd65skj8vcsvrag9,Validator,1000,
81,10,pc1p3x54fgeffvlty37zy2v7he3rwsqwmwjxc0vjg5,Validator,1000,
81,10,pc1p428wamflmvp5hh5craf8jxg5svfy7fztqvt7zz,Validator,1000,
81,10,pc1p9yztcjylke2dadxc2qynx0gwjejwdcspumez88,Validator,1000,
81,10,pc1panqfa36zn9rp6cdms9khm2edkuasnc7cnu0t0m,Validator,1000,
81,10,pc1parls39mglz8h8u74ac6fstcl9j8xuxcrzauhv9,Validator,1000,
81,10,pc1pcdq803ex63t07n8fdft9nlncqv4k6nyu8drhlr,Validator,1000,
81,10,pc1pp0gr8cses5p0tv0rz000j23h9nwjuams4jth8k,Validator,1000,
81,10,pc1pp9flu2z2lr25pmqdklqu2lrm0fnjpffu6kytw5,Validator,660,
81,10,pc1p0jy3x7pzx4lmluspvypgl7uuar7rnhhtfd7s3m,Validator,200,
81,10,pc1p8w3atyyr4e0h3gy62ph8jnc7m03arlduqup6x6,Validator,200,
81,10,pc1pcdgmztw9swrq9y4kzrnxy99hy79sephnsfw77h,Validator,200,
81,10,pc1pl2l8m23c9nygjkc6l4pdas9vjcnq2w39fmgnsm,Validator,200,
81,10,pc1px5205ajw5ahk3gq8lth6nlv6md0jf4n9frx4ve,Validator,200,
81,10,pc1p50w9ks9vla455gfkmeqqvjpkswazx9zudkdks6,Validator,200,
81,10,pc1pdyphdspghmerwt9a5u6uhschwlws9h3gxnyg20,Validator,200,
81,10,pc1pm0ttm2wr2cyqhqmkxz0ee7cf9ywn4jvztwvalq,Validator,200,
81,10,pc1pfypda8p06xgww7ut4t3lfvhhtrz4gqzg702n70,Validator,150,
81,10,pc1pmg9evrcjxzp399gstkz5jnjxcyjzlyjdkrhc33,Validator,150,
82,129,pc1z20gxrllzzhwdydtdkkup0q3sa6cx8cyxky05qg,Account,1902.898430039,
82,129,pc1p266j0fc23kqgcytu52mlt5lwjkf07s39qyexhu,Validator,1000,
82,129,pc1p3dwrqmkdt42kt93zflxxe28q6twcgssyquugut,Validator,1000,
82,129,pc1p4zwqgg0l0nq6eaknf2ppc6dvtdfmfuqgcmvnwm,Validator,1000,
82,129,pc1pceceu588alqfvxveq7tj362dgsaek84dzahmql,Validator,1000,
82,129,pc1pg5crcz8dcdyjzqwvwad5c50tr6scr83ru0wwr4,Validator,1000,
82,129,pc1pmd0tx2crgymd92w0djdnjkchtsz5ntaktzskar,Validator,1000,
82,129,pc1pnr29a9j4u8lez7a87y2tec68cws4w9vjf6xpar,Validator,1000,
82,129,pc1pnzs3x8lxtf7l54ryekhyf83qeh7r2hcearky9u,Validator,1000,
82,129,pc1pqez0vwz33wqfxexxlxyyu2lf2xzsd3dustu6ct,Validator,1000,
82,129,pc1pteggm26jtgaxms59lqvwdgufee8uc8w23aj8w4,Validator,1000,
82,129,pc1puhfkkyd0f97h8lrakvlugkff3q4f3sr2tu7ln7,Validator,1000,
82,129,pc1pxtec9h6eqygdlm8dped9pyyn7s3yyk088lecvc,Validator,1000,
83,92,pc1rp7xzdjh4xpz527c83xea7073uwnl80um4h22m5,Account,314.73,
83,92,pc1p30err46w09eh2f8mxg58pcmjkpcpv0pjvxgzxj,Validator,1000,
83,92,pc1pakatk3qf3c0ywqfvhggcaq9nu9erdrzxphv50v,Validator,1000,
83,92,pc1pvlhl4utaqxjy3t2kheqf32ja0w6xhg669tfy6n,Validator,1000,
83,92,pc1ppp2v67al4wsnytfwml9nj4aq72r30c2v44553s,Validator,658,
83,92,pc1p2yq9ykg63yh79uqwyvnqq24mz969y4gldjduws,Validator,651,
83,92,pc1pxfsd3zkus4g3kwvwfay6eu5xjyfgv5png6w3ul,Validator,583,
83,92,pc1px3fq4rhx3v2g9egm66le55h6ffv555a70d4wwf,Validator,582,
83,92,pc1phuu2kpmvmjjnk5sp804ne2hx5wn4tx5l8rtap2,Validator,580,
83,92,pc1pjerplc7hc462qvs6w8p0z6lukjechj8ah3nv9n,Validator,540,
83,92,pc1pty0wj2cwwv2hgjytk7k04k545uxrdjgn9t0zr7,Validator,526,
83,92,pc1p9q6r54ev63640rcde7q68lqgfvhtzwhtn48fut,Validator,500,
83,92,pc1pafmdeh82s4jkp055u54gh5jaxyf03889l35669,Validator,500,
83,92,pc1peuftlrcwr9egk55xal06wpk0t97z0p36jl6fw3,Validator,500,
83,92,pc1phr4t2ufxf45t5g86pyewal20gmqevenre6gmpk,Validator,500,
83,92,pc1pjtuxz8w8466s7z3w397dfuhevl6p35mpjs7d4e,Validator,500,
83,92,pc1pkz56utrps7xm5ruqp7s4vrru38c079qf2tythu,Validator,500,
83,92,pc1pr8e682kd2rhsmlfx862t7sfvzat03rxxd00g8n,Validator,500,
83,92,pc1p7eh8rpq0ff7a7640y0m06902jnj8fw73fcul3r,Validator,500,
83,92,pc1p9kr9v8ld9yv3mhk57vfr4n7q45rrkp9m3vvfwx,Validator,500,
83,92,pc1pgfyvhnzu9lhrr4m5zv6n79pvv7awmzz8llakv4,Validator,500,
83,92,pc1pemexh3p559ds94z78tdv3ke326ht0qjq5puvqn,Validator,500,
84,200,pc1zt5vhadveqd9xjp0wfl6rfyvfap5jw384zg4mxq,Account,599.349601349,
84,200,pc1panwgy0azwfr6hddz5e0h8qq0vttpwl7y0sx8ym,Validator,1000,
84,200,pc1pffuvlqdg3tfg0lcwjqcg0zx3256945u9ju2c7q,Validator,1000,
84,200,pc1pkwpg928t8jsx8jpaldnsgdknx8t63sdmsswvs2,Validator,1000,
84,200,pc1pmt3anxhfr49448pcckqnw4vsdzfsncxtlyrvrc,Validator,1000,
84,200,pc1pnvwe3axge27u0tsk6e0hecljl7nvrmhtd845xt,Validator,1000,
84,200,pc1pqyt8lg0xjnhqpsahyr6m2nel39pjpq69ph0wj4,Validator,1000,
84,200,pc1pu45wwlr8r5nwl592da6yfhnp2l54dwt9nkkcsn,Validator,1000,
84,200,pc1puh00zjahh2qhxtgjpht4lja82kau8ejy6k0ld0,Validator,1000,
84,200,pc1pwqyfc68h5dg4g9zqteyqljupjp5rs2hmtqf6jx,Validator,1000,
84,200,pc1pxl4p0dsh644fj5psw0gpl2968xnz7pyngr36s9,Validator,1000,
84,200,pc1p4l5yxdk4ftdvwfp8shrgraf8wv5u6k6pz4vfge,Validator,1000,
84,200,pc1p7zkzfejvus2uqwjezfa2ummnldrr0j3l5au5r0,Validator,1000,
85,77,pc1rl9z8erls2ucje2xuhmzeyh6rjc92ypwkml082g,Account,454.33,
85,77,pc1p3h65y8pa86ruza5usumy9zm6au86rea5xz220n,Validator,1000,
85,77,pc1p3s2hqawgxylzuv9vwq2wz6e5amrajmzq5hzk40,Validator,1000,
85,77,pc1p4wsxl6dquuq56cw5jykw2zcyvqy57cgpajtrdj,Validator,1000,
85,77,pc1p5wfhgwacau7m7mq2pj8dn0furm30jhltundfjf,Validator,1000,
85,77,pc1pcd725zfn7ky3tp2axgzrps3tq37txj5vzduz5w,Validator,1000,
85,77,pc1pehkxh5emev3g2ggnjwmvmyarx6nfphg6xujqtj,Validator,1000,
85,77,pc1pg07ravxwc0vszfmdj6ycqrdd6x8ggmd6dy89he,Validator,1000,
85,77,pc1pnw27pcwv665qc9y6ey2daqy50tuzg82yr7svhk,Validator,1000,
85,77,pc1ps3k63fugs0jzwjj8rug882mv2qhr73s6ss4kw9,Validator,1000,
85,77,pc1ptktxtup7x9sz28g3vu3yunzen04l4exs3q8gz0,Validator,1000,
85,77,pc1pwnwdugal2r3kfpe9teeuvyr3wk4rcyhpafwjku,Validator,1000,
85,77,pc1pzx7ynvm2f23jfa8ty8zpvyr6gmcx940xvf77y4,Validator,1000,
86,24,pc1rkrdw60cv4y8y2nn3wmlegpkmtf9vjgu2fget5e,Account,15.68,
86,24,pc1p7cg3czrqesvhherd49tuytqdha2yektzkj0vla,Validator,1000,
86,24,pc1phgqydpjmehdephtknc9vr0ch40tpxz7ql2pvlg,Validator,1000,
86,24,pc1pl0zdtd5duyetnclt498rppf28z3pvpzhul5rek,Validator,1000,
86,24,pc1p3vq785pl6rq3u8hxtrpv9d0emw25zvz8ahs6w4,Validator,1000,
86,24,pc1p3wa5pxn4vlkv9ycr3lv453f2sdw5l8exykvm28,Validator,1000,
86,24,pc1p52vjsym6lcs9hwrfcjcsehw0gkjjhkds7upxj0,Validator,1000,
86,24,pc1pempnls3u85y65v8q3e0x9h0c3f27ypgmr9gujk,Validator,1000,
86,24,pc1pnlzqwl70zrwqhpez5rhafam4uhatvfunr8ad78,Validator,1000,
86,24,pc1pv2y9mpswurrd66w2uqdfqfuexpw5g6z04g4j06,Validator,1000,
86,24,pc1pvet4n8uuqqfx979c46ka894wdnkxl2p3zs39jp,Validator,1000,
86,24,pc1p794lnvnrt4jpspdj9d8uxtfkrrwxx0w8egz3js,Validator,1000,
86,24,pc1p0urvrqx6tyzk5unzfz4qelxg0uw664x6nlqjg9,Validator,985,
87,128,pc1z0zdpsxe90pehvmhq8zh65n4h22d8td35s4s97d,Account,758.611602936,
87,128,pc1p552nhry5ckkhjvfup992a7vrutue02d69eppjz,Validator,1000,
87,128,pc1p7zrezkx5fw0fw9srjv3kezl62utmpvuvdp7ydx,Validator,1000,
87,128,pc1p9xzk93dg8jfewy5mk8lltry4z8n92uf0anmf9x,Validator,1000,
87,128,pc1pj2ncm68wc202r2vtrhrkdt3tz70020ln5xdxmt,Validator,1000,
87,128,pc1pk74txvshg4qycrlm2dhzhsgsw7dx29p5rpx5gn,Validator,1000,
87,128,pc1pwcjv3uezxzwh0fzwhry3r698cqd524czgnuw8w,Validator,1000,
87,128,pc1pxn9f79raeglqt9vat73ngaheuwjpna0u4s49yr,Validator,1000,
87,128,pc1py7ckuq6a3z30swmwmraf5u6lwysp5rah37lrgv,Validator,1000,
87,128,pc1py8ukcncm9u4p647a7zlhla5rpuvg39yk3scjzn,Validator,1000,
87,128,pc1pyvhx99jnt29396mn2hwtpp38zmchycejkf2nkk,Validator,1000,
87,128,pc1p0r9nkqkdhxgqvwg8kump7tyrz8uv5e5pa5x88q,Validator,1000,
88,2,pc1rh2jxzx6k6rznkme927crxfvwupdrk25u87gsx8,Account,2.762798879,
88,2,pc1pw0fudjca7c2acs02f9a5tsh8ys05d6040xdlwx,Validator,1000,
88,2,pc1pxqqpm27g59u3re034wa69tnht327tu2t7rhjkg,Validator,1000,
88,2,pc1pp9hzrh30p66hvfsq8t5w90cdvz4hxvt9z9mu9y,Validator,1000,
88,2,pc1pqdfhq9hsxywp22gdccjl3zy8nerkvjyxja762n,Validator,1000,
88,2,pc1pnnfsyhs9njjl58q9juy5gh3yh69ecttnhexfp6,Validator,1000,
88,2,pc1p55lnam2m4mu29s9z3mldg3ufs6zd3av5584cln,Validator,1000,
88,2,pc1p5gfy2s39v88hm0kdh359zu6cznnsdvt5cepgkk,Validator,1000,
88,2,pc1p77rq25ddfwl6qn5t8800jflpv0jzsf4z7rs9xd,Validator,1000,
88,2,pc1pjd0rt5cd6eqy6k5cxz732hq7sk67c65j0qv4cr,Validator,1000,
88,2,pc1pm0m6waju24he9xyazpn92th25raef22zsaq3z9,Validator,1000,
88,2,pc1ptt32jyjpqm85tvwx5akqdg4mhwhn5gmzmp6lsz,Validator,1000,
88,2,pc1ps746uwuy5tlh8tl8htdwlfqe4j8gartt2drp7h,Validator,648,
89,199,pc1zsz9vudz76wf0je30lgzl487td4va2l3kr70emv,Account,1466.8099101,
89,199,pc1p2pj7jgcjqrg7cwsukhszh302nljcnflu3803cw,Validator,1000,
89,199,pc1p6qhj7mk8yxutt9cxht4sdmnrlqezn7d2w6tn9d,Validator,1000,
89,199,pc1pafdtlcw6jephywjdcqrryf3grm6j3zf06myhx2,Validator,1000,
89,199,pc1pq9ldswgjzgjq7fn3wrdeh58q27avqk68050slq,Validator,1000,
89,199,pc1pqw69hur48mlnpgalrrwadkhr3k55cte4tavz6c,Validator,1000,
89,199,pc1ptgk0n5xny7cd3ukjfqeca05tv0wludvs604qsl,Validator,1000,
89,199,pc1ptu896hg9wfntvd20gkcwqadp0mf87p6v0x87gt,Validator,1000,
89,199,pc1pyccm7rd2z0y7my002yl6wwlu494p64zvjkxwnh,Validator,1000,
89,199,pc1pmmlpvswn5ysnx9hjz364gfafj4azq4j3m6t3ch,Validator,1000,
89,199,pc1prwhmt869ep9aps8a5tq2cn0add34h9szqnaaeu,Validator,1000,
90,66,pc1regnkrce39tlqcyxas6kk0rcgdfvhycr5vjwz9x,Account,402.10766232,
90,66,pc1p9vc93fmhrgunxavmv4n4d32reqzphjjft0pzxg,Validator,1000,
90,66,pc1p4g4xzs5vce99rtkgl53gmwqw3sd73s9t7tvpqz,Validator,1000,
90,66,pc1pcvstu4a4j90vsyr5c5776zpv563u58k2ytpfm4,Validator,1000,
90,66,pc1pf5jcunuw38n24laspnav5zxsnlrryxn7fy535k,Validator,1000,
90,66,pc1pj8ndqq740chpr9n6yp3n9jpa0p8x8pswx45cf3,Validator,1000,
90,66,pc1pjv2uayes6dsz4zfcgk7472mfqf885aj39p8pme,Validator,1000,
90,66,pc1pl6dy4la4rwcjk37l4as8m4w5xunk9f7kyqf5nc,Validator,1000,
90,66,pc1pusxawzavxeujwv2r2mnfl8gkrmhkcc93kwquy7,Validator,1000,
90,66,pc1pzjdms0tecnxqnxlk4k2k2j78skr3w6lwwjjkam,Validator,1000,
90,66,pc1p7tm9zvt3554y00dlu7uyqe0htk9py4y9p2zr77,Validator,1000,
91,104,pc1rsw8kyyklhrczjl404ada2ux5f08grpztmvweaj,Account,369.28849745,
91,104,pc1pg7hyqqx6j7uckxjdj23annqp2jfvgg0ypcexs7,Validator,1000,
91,104,pc1pk2dvzd0mscla0x7lrua6lruhhhxnwr92mcjktj,Validator,1000,
91,104,pc1ptt69l7053rpkmkszm6ft4tkyvha76fp3mncj7x,Validator,1000,
91,104,pc1pwg44nc7gfpm65w0dj7h9cjuu26ag2y0rgxztnm,Validator,1000,
91,104,pc1pxjsmjnkjklrjf4ur9emcghhth4l0egf8vsh93m,Validator,1000,
91,104,pc1pyervtjlf8jc9svxt6e7h62h2k9jv4xfjdwfyd9,Validator,1000,
91,104,pc1psfrphctuzssukhe8nazp0f4uuxr0rf8hzfe3d7,Validator,1000,
91,104,pc1pv3sypyu8yj2k9qm4m5umg3445cyvcgefcy5tva,Validator,1000,
91,104,pc1p8nrzpdxp3qezpt930pjmxlly25hpx4vly2dzte,Validator,1000,
91,104,pc1pel8gnfzu4gtquwjkmg9ta8jkrvpy9zgalye0d2,Validator,1000,
92,152,pc1zas069xxe4f0l4v5uxgpavl4wseun94ha0cn4js,Account,262.00059967,
92,152,pc1p4gpeut7glxkd2efryyj3jfzejzcqm778aag2jq,Validator,1000,
92,152,pc1p4w0ghatzaztknvudkt6eaz2u672y6a8ezmmk2u,Validator,1000,
92,152,pc1p9hutkp7twgrhvhzpejqq0jd6jnpl68cv90d0dd,Validator,1000,
92,152,pc1pf2r0appzh3fr9jypp8kgnqrn4z0qht40lyurd9,Validator,1000,
92,152,pc1pm72ltjmh2g3q59rrwqnpg0hy6d6m6lwj4sck46,Validator,1000,
92,152,pc1ppva9lt877kannfymah9kjsedwus5es7jwucjus,Validator,1000,
92,152,pc1pqccjthcrlff9kcwjyn5z3fxku4fw5308d2a8yd,Validator,1000,
92,152,pc1psxklxe48yum88wf6td9ec2rmxjyem0k3cx245g,Validator,1000,
92,152,pc1pwd8w4uea76v67849t2epeuq2gvcs0wenk3ydw8,Validator,1000,
92,152,pc1putjg5k55pul093upf4f9gajhkkg9q5ssfscs8c,Validator,700,
93,101,pc1rs0yg2snuxhnxhckya5kgljvcw2fanevdx57uyz,Account,6881.88,
93,101,pc1pp040dmrlj3ecup0m6algrdm5g52hs296n8u0q0,Validator,1000,
93,101,pc1pp592xl77670m2k2r9m3r5u2s39krlhlw02090a,Validator,1000,
93,101,pc1pe5nyesypaeky9d0qvcneefvqwgxz3um2qc30ca,Validator,1000,
94,22,pc1rd5szuxfyc54edg0n63acuahe8ny49rr33xwdsr,Account,46.506755751,
94,22,pc1pg99qvr8sk7gfau8mn58tkkynsw2gm632sflrvv,Validator,1000,
94,22,pc1pk444g86gzjx04v4py90kpgezq4r4ca48wgu5s7,Validator,1000,
94,22,pc1pmx9yayu0amjz7zj52znm4pk360ql6wss94n9f5,Validator,1000,
94,22,pc1pn9m5h58yxfs7ehy0hdy2g9k2qw0mjtwgh55yk4,Validator,1000,
94,22,pc1prf3srysxyfesx0jxyywnm56r23ujdzvuavgqd8,Validator,1000,
94,22,pc1punlgesqrx3kjmleult87ps6dxxsvpg62wfed6x,Validator,1000,
94,22,pc1pxz39efueur7hngyf89fejqasm89s5umul9ezu8,Validator,1000,
94,22,pc1pq9wjxc0wdp97h6ylmqh7h7pn0hrhtey6vl6rle,Validator,1000,
94,22,pc1pnmpnunke34ql7wspm37vp8w6kxm7vsqr8suapd,Validator,1000,
94,22,pc1p2xw4nm0ks7j7ukykp8fgml038umzymlay8vc00,Validator,670,
95,87,pc1rngfphnnfcyunclwnxeflqerx469nv4mzx8q837,Account,148.06530069,
95,87,pc1p87njxjvy59u87hgwe8h95wgj3pkkv77unq8zpq,Validator,1000,
95,87,pc1pa5rmjrdkzm7nu38479mv48n9dmw79ajh4suvzn,Validator,1000,
95,87,pc1pazke6rhjmtwfvggzjn4ammpzh8878vg224hl38,Validator,1000,
95,87,pc1pe0egsyh0qenszzlah2s9e67v0s0e5dht0dzel3,Validator,1000,
95,87,pc1pf23xmy88xm0pxy02cwyzenqjt4geksupz6gw49,Validator,1000,
95,87,pc1pg39e0a2656gd654mud8ftv7pzvxrz9xhem9y0j,Validator,1000,
95,87,pc1pp4yv8tqqupv5x6glg4p05hpwxe5mm3aewrkkpf,Validator,1000,
95,87,pc1pq0gnc0e9d37ktl2ssx7n3fhxvx5fj6q8xx939j,Validator,1000,
95,87,pc1ptdt0jhg9pyej5t7rtqlefg8su4hrpe5wu6fyld,Validator,1000,
95,87,pc1ptt9nqmzcr54jsxp9adp276lxkrrqd7986jqxd6,Validator,539,
96,28,pc1znsgmawt8d3v0da0hh8peujz26r0uey9ek0x5kf,Account,0.097453006,
96,28,pc1r9clwm2d25tpe8j47y4au6vlywl9h4va5x0twq5,Account,0.08,
96,28,pc1pkdr26pf85lpshxqlpu4ulvrkrr7e25t2aq6ktr,Validator,1000,
96,28,pc1psrwlz6zy3d5gkafgwqz9hqxdsr0nk2ucprtqhz,Validator,1000,
96,28,pc1p3uha7kyj9rvnl6xj6nt6v3t7r42tc0pzq42kq7,Validator,963.9,
96,28,pc1pst7mevj48yhpy87dtkranqwusahyk333jk7yeu,Validator,920.8,
96,28,pc1pqhztcg00tg043heg5xtral73nxvxu0a3tzshln,Validator,914,
96,28,pc1pde9k2edat9xjkyf7elgxgszfeqexmn3f82sw55,Validator,910.5,
96,28,pc1pd2fg0yqpzs802v2rn4jyajzgwdswdnxkp9qxuh,Validator,901.2,
96,28,pc1pghlnncl7q6y82exyl607uu0hezlccvgc0vq2pf,Validator,897.8,
96,28,pc1pssjlcyacv8jk2hynja5u8369may45t82xs6sn7,Validator,822,
96,28,pc1pwh7tr7e3ffztrq9sstz42yym8cermau9d9jh5l,Validator,819,
96,28,pc1p49c3s4jwsawyr4f80lr35vekcnlrmkh5rk5tlh,Validator,98.8,
97,157,pc1zeqg8v6xh2yxwcsrn8j4gdc37dwjgnp8j9fp86l,Account,789.43,
97,157,pc1p08nzeykp2a4htlualvk6w74pygmtnk273jedm6,Validator,1000,
97,157,pc1p25dka829sxg7u05e87wuwxd6fkh3tln2aue5lr,Validator,1000,
97,157,pc1p4h7fx3d8uem5rmresk7quu97wj240j2qtm99ay,Validator,1000,
97,157,pc1pgq2wer69vxmn2uswq8m0dk4hyakdlyggx3fdvq,Validator,1000,
97,157,pc1phmu0fw8jjkjmnspu8zlc0qvsml9q3hk4js93x8,Validator,1000,
97,157,pc1pqanuwesjqghcyak8k8s5az3mratvdccamx0d6d,Validator,1000,
97,157,pc1p3cmf2fzprydfff4zw5v84wpuy0skam53hx559q,Validator,1000,
97,157,pc1pnr3s0lx34t4dlv6yung2unyz87rwxjjmjsy7cj,Validator,1000,
98,34,pc1r0lv5kexe4n4sglljccpluxfertfn8xxcrlzsxp,Account,999.764,
98,34,pc1pev3taryedv87ls70v6kgqvewe350le0g9pztjs,Validator,1000,
98,34,pc1pfnhxcukks9dspda4xp7fst5clz0ntd98p94rr8,Validator,1000,
98,34,pc1plvlf3pz6cqtkrepshj60m92u86hrev65rn2u6h,Validator,1000,
98,34,pc1ppv0zutck6zkxfd2yu9rgp94ce0a43uezmlz56h,Validator,1000,
98,34,pc1pufltazj7aykhdxae6lmz9zvzhsd6e0x9hzr6qw,Validator,1000,
98,34,pc1pxratn3th4227hgwvfv2l9rx0rnlzuwxdywddxr,Validator,1000,
98,34,pc1py8hjx2rsdnkm2rsedqpcvzzwd4yn7urcaj3p2n,Validator,1000,
98,34,pc1ppfpm5lc7j6pcpu5rl5ntrpdvxqsv6g9u0qhspv,Validator,670,
99,136,pc1z4yrdrpge7mp39cfuf06k9n3kxr50qsnp20x5hz,Account,1287.194064476,
99,136,pc1pgmm7zsc0632y74499ee26t4qeqw6ztc9hapwrp,Validator,1000,
99,136,pc1phf9xfyakwmly6n40uytsqghp9gd3x3870u2wsg,Validator,1000,
99,136,pc1pp2yqfgr32kl35h0djncgw28e68zyxtxzpauhf3,Validator,1000,
99,136,pc1pvpzp2fytl5q8eatpht2q766925rrv7s92t5h75,Validator,1000,
99,136,pc1pt8qqdkxaqgddypw2q85mz9zc9ukj5vddl8fpn9,Validator,1000,
99,136,pc1pyghwktw8yphus33upygwytk6acdk4a2yjc8lch,Validator,1000,
99,136,pc1ph0xuqc45nq4knsjqk5nrwvtgwjzvse7vhxcssq,Validator,1000,
99,136,pc1p8vu2euu9meqjysh8cz2aujam5fuse43hgje2ax,Validator,285,
100,75,pc1rl0an6du38pxfq67xx34c6ev6drzs3e9ztxpwae,Account,391.964486556,
100,75,pc1pq7qhzs9l2a9jkandzrnp5n0uau8cjgurghxq7e,Validator,1000,
100,75,pc1prjpghv4m6upcmjsnk8s320s0e3r2z6jt7vsadl,Validator,1000,
100,75,pc1p74lklk4ateqyngzcl8ht7s5gz3ymgyfewalr64,Validator,1000,
100,75,pc1pcm02y2avqrf2rc64f7tu38t7rnn0fav797eejv,Validator,1000,
100,75,pc1pnpmavlezyz32qvyu6lcmapsddvyjdljwf52wgs,Validator,1000,
100,75,pc1pstdjl0cv3g6fmzs89fuemf5vsp08kqavm4xpxl,Validator,1000,
100,75,pc1pwd334x2j6gepzwyn642gmx7qa8teat6j5xxd33,Validator,1000,
100,75,pc1pxvlesxag43cxh3lzsp3pnusee2cqel2g2me5gm,Validator,1000,
101,88,pc1rnpglg5k7m635da7kqtz9jkwvz89yec5gdwph0t,Account,187.6733,
101,88,pc1pa3wvvza6xq359d2edmsv2h8xawyhs82e2klth7,Validator,1000,
101,88,pc1phddz54jg3pfxh0kc3qzc5veaaf0gq2w3nrndvg,Validator,1000,
101,88,pc1pnenq3nw3n483fmysfka737u9dl3r292wxxtrq2,Validator,1000,
101,88,pc1pnfqvcvmrstjjrxkdvdpqs56hw040z87cdxez5w,Validator,1000,
101,88,pc1pp2xu9pauz9ylfk0ydj2uk3grzcyytrta4nk64t,Validator,1000,
101,88,pc1pungn67zagczzpy3vprjg4hm4n2gz02xl0lcma2,Validator,1000,
101,88,pc1prmcwcd9t5p276y277lum6ytzmkcempqx0r8w9p,Validator,1000,
101,88,pc1p0pdt3my285zjhgegd2p70j8aqnc0h477fxvuem,Validator,1000,
102,163,pc1zgdqw9s8ymhwm54fn7tcs6cgd0ss24tzds5sy3j,Account,1187.373400048,
102,163,pc1p7d8nfwusl3vffyjpyam7hkjkwalsnttmwfqyy5,Validator,1000,
102,163,pc1prdu6ueq6pkdg7m9r6lzeax0nu7k5wvmacz960q,Validator,1000,
102,163,pc1psrv3ps5h54ee6x7xqdrq0rya7apepqcnjfhddx,Validator,1000,
102,163,pc1pyg6m3wfc4j0wde5nmuf0058j2nzr57yp869fkf,Validator,1000,
102,163,pc1pepqpmhcda4xy6dskjsrmkfp7rm77ywhjxn2ngm,Validator,1000,
102,163,pc1p8mj7u8cgxnmcnrelhrjhr7al0nhtvjksj8expt,Validator,1000,
102,163,pc1pmunew5zmt409zdkycpn93ys7vxg7m7wvayq0r8,Validator,1000,
103,0,pc1reqku3w7r65as5ad7k24exv0k09mmw2ydmhs75p,Account,75.17,
103,0,pc1pmuncw3725852qyjtdknf7uk2g4u2k5t5qtlxyu,Validator,1000,
103,0,pc1pnh4yfzc3gna8lqyc6actar960wwh820unwptkv,Validator,1000,
103,0,pc1pnp22a2e6u9agtwnhg7kkapgh2tmkchxz3mr8yl,Validator,1000,
103,0,pc1pqg42ln3awjrehv620x9j8yufa5vaw4smhvlcjv,Validator,1000,
103,0,pc1ps4pgzpstqtcc2zdd0ucc2y5s5prn6a3qy8d43s,Validator,1000,
103,0,pc1pxze5y2x76arylj87upw0p0pp9fm5qmtgscljl8,Validator,1000,
103,0,pc1pvxg9uztzrktyrytevnzcv0yfs0xdflxahmq3zc,Validator,1000,
103,0,pc1pt8sdzv38ugm4qc2seqg8we6aj97ddray62a3tj,Validator,960,
104,13,pc1rdt5cu8l997gsjnjluf32kpxyqs0r2ezq84y57e,Account,6.36405825,
104,13,pc1p2kxd89vrxjd7rlw4m2cucvpelpw28h3hmqycdx,Validator,1000,
104,13,pc1pacz30dhm4xmxavt5yenj87fck0qs29qn3rfu85,Validator,1000,
104,13,pc1pereq8epa50adafy5tx7z9r4acquxqcklr6mml0,Validator,1000,
104,13,pc1pglvjpme5cxvrp2vxtvy8tj9s2e3z5cf2mqsgnu,Validator,1000,
104,13,pc1pn6xle4knpfqzsglzl3r95ftunw6qpu54ynuujh,Validator,1000,
104,13,pc1pvj98un7gllank9drwvpar87vr0c9y655kl0j6d,Validator,1000,
104,13,pc1psmxm07t9zzmj63au3pq8hn9lm23wcmrp2fylfp,Validator,1000,
104,13,pc1plj5dxk0v57fdkavmeml6l806hsuhhgwtw8np2m,Validator,651,
105,5,pc1rmxcuwfg79mtu5vnxn5ssjr600s8hmjhumwg9ql,Account,21.4314,
105,5,pc1pzpurlefpatu69gydtt3ahe20c8msh50q95jdxh,Validator,1000,
105,5,pc1p66h4gsuzrek2ve2wukvhmsmmdkmlp60q70npf4,Validator,1000,
105,5,pc1p9g4ve63qhmflv78wsh7spfu2dsfrqp0u7rhn0c,Validator,1000,
105,5,pc1p9z0qsnpsfeu36fgg07upsjq6xxrkmxdcv94r68,Validator,1000,
105,5,pc1pcxksdmknjvk8rumpct78cx0w04ckd6ty7yq32a,Validator,1000,
105,5,pc1psgfqjt6ndkupnjh2qucjpwu9r86ey3mhuv57cq,Validator,1000,
105,5,pc1psx580pmqr3em9ttfk0c3qf53dnhffpyhs8lfkf,Validator,1000,
105,5,pc1p0qmrk80rcax0gyy8zyhcqz4nfdf5mpg6385np8,Validator,559,
106,98,pc1rrr8ryu54p4c2zfxhwad2tr3h8653dx68wgfawr,Account,786.382572759,
